date,NASDAQ,S&P 500
2012-11-26,1.0866030152925736,0.9972864722776401
2012-11-27,1.0322950072173849,0.9383215308387985
2012-11-28,0.9884566417199352,0.9053146793848104
2012-11-29,0.9678388339021403,0.8869153346303043
2012-11-30,0.9405265072212098,0.843506482135076
2012-12-03,0.8985727646397144,0.7957292809234894
2012-12-04,0.8672807980179006,0.7776168065694056
2012-12-05,0.8361145445831349,0.7419155364223947
2012-12-06,0.8501823936013155,0.7058398300981079
2012-12-07,0.8274668265904683,0.679428215563768
2012-12-10,0.8099325907782489,0.6546499160172836
2012-12-11,0.7827089203966442,0.6284975240740455
2012-12-12,0.8318814596975015,0.6392104298821333
2012-12-13,0.8086754057820376,0.6149096235283691
2012-12-14,0.8218464829539328,0.644293168206171
2012-12-17,0.8307708925355917,0.6429022183786991
2012-12-18,0.8895411070915746,0.731645177324717
2012-12-19,0.9562235792322235,0.792186511683989
2012-12-20,0.9217199922774147,0.8059659947252732
2012-12-21,0.8808750730070624,0.7802521987110982
2012-12-24,0.9101404475537479,0.8219751593330917
2012-12-26,0.8780871098623292,0.7843937210720473
2012-12-27,0.8835919107657244,0.768250997513301
2012-12-28,0.8493779982538899,0.7318117146951955
2012-12-31,0.8713046408496962,0.812758472332925
2013-01-02,1.0319217096228617,0.9555635396552388
2013-01-03,1.3597112146336858,1.242923797778531
2013-01-04,1.2874088474680658,1.1591586791396788
2013-01-07,1.2125068937230532,1.0888808592000132
2013-01-08,1.1455702400301504,1.024822337826412
2013-01-09,1.087933176016732,0.9682762587934124
2013-01-10,1.0370056646724015,0.9096665098964565
2013-01-11,0.9935440094370456,0.8881371217650104
2013-01-14,0.9451286667235651,0.8357879929579946
2013-01-15,0.9085682576246285,0.790792752223542
2013-01-16,0.8741384860354297,0.7486716242584931
2013-01-17,0.8383793509400111,0.7114384372399883
2013-01-18,0.8210153563444428,0.7000096547417264
2013-01-22,0.7910616517649481,0.6748035741051588
2013-01-23,0.7651766556776087,0.6590327838441203
2013-01-24,0.7440101867711038,0.632768640154186
2013-01-25,0.7697569727322114,0.6097419562693501
2013-01-28,0.7627483996348905,0.6120902891833773
2013-01-29,0.7380698406011991,0.5982089550817861
2013-01-30,0.716930312842107,0.5992576669034586
2013-01-31,0.7124713955028287,0.6028250804114592
2013-02-01,0.6940614772276833,0.5946958519449548
2013-02-04,0.7602398585305034,0.6628307852629951
2013-02-05,0.9004169035022427,0.7711302187678241
2013-02-06,0.9420052985152839,0.8065596145120008
2013-02-07,0.900668832483817,0.7625894978514043
2013-02-08,0.8637153005364323,0.7290892210187647
2013-02-11,0.8680411294332409,0.7152492285834686
2013-02-12,0.8334445839563971,0.6832916069952586
2013-02-13,0.8055837832552062,0.6541879713946618
2013-02-14,0.7796025919617379,0.6279558366909066
2013-02-15,0.7529947699114888,0.6049942439903723
2013-02-19,0.7356758955693127,0.5883718257333987
2013-02-20,0.737695847313317,0.616145645255757
2013-02-21,0.8885157100484314,0.756611317762546
2013-02-22,0.9261517455327162,0.7604212051091931
2013-02-25,0.9273859080092611,0.7751142766606556
2013-02-26,1.015563445872238,1.0010392719614316
2013-02-27,0.9709788318534035,0.9555454474279119
2013-02-28,0.9730492205091679,0.9899103502607262
2013-03-01,0.9279910267299945,0.9282961544994248
2013-03-04,0.8883982399441228,0.8730801220592471
2013-03-05,0.855445716348039,0.8331661160271878
2013-03-06,0.909631532842548,0.8454743652230154
2013-03-07,0.8706938198767593,0.797320244910759
2013-03-08,0.8370004848445423,0.7553095209698149
2013-03-11,0.8093425542291488,0.7291406256553004
2013-03-12,0.7812644710875515,0.6995568996591824
2013-03-13,0.766355070534352,0.6769964045338014
2013-03-14,0.7411017291302127,0.6482709887858497
2013-03-15,0.7264526387057926,0.6459817645350626
2013-03-18,0.7171885004495728,0.6263231142145966
2013-03-19,0.7122624082073755,0.6429603694885551
2013-03-20,0.7025929084718809,0.6281502579887
2013-03-21,0.7185975960991736,0.6406182191236355
2013-03-22,0.7789484027411288,0.6943827386375656
2013-03-25,0.7765009351939002,0.7009895476896109
2013-03-26,0.7607692232222093,0.6844789695669021
2013-03-27,0.7492985874483745,0.7000711567045312
2013-03-28,0.7259986888982574,0.6698961820356153
2013-04-01,0.7095734346394047,0.6523300023109214
2013-04-02,0.7574576311968516,0.6529805568581569
2013-04-03,0.7437549710428122,0.6461199607652345
2013-04-04,0.8201533448607146,0.7392424109260735
2013-04-05,0.7897788656661942,0.712497016477914
2013-04-08,0.799423678139162,0.7022406144920956
2013-04-09,0.7857252622226091,0.698320198845614
2013-04-10,0.7685716559790068,0.6740435581716737
2013-04-11,0.9269764791160978,0.7606864729936184
2013-04-12,0.8849894031064722,0.7286418880665841
2013-04-15,0.8510981890664344,0.7049240798964027
2013-04-16,1.1473480293867073,1.082528472770328
2013-04-17,1.1732844299000298,1.1167682727724373
2013-04-18,1.2732342632964835,1.171068187946287
2013-04-19,1.2699532884456344,1.1213679959296754
2013-04-22,1.2524134420246367,1.0833120109296634
2013-04-23,1.2053840410856353,1.0200866949413228
2013-04-24,1.1826055910194646,1.0127454978012707
2013-04-25,1.1170773007457961,0.9474459328759027
2013-04-26,1.0705309231628,0.8960423204191384
2013-04-29,1.0238484769111518,0.8473317612853666
2013-04-30,1.001845691606804,0.830599157925127
2013-05-01,0.9695544534791067,0.7863938175912164
2013-05-02,0.9767577808813706,0.8257864201362485
2013-05-03,1.0013805711813482,0.8373271279993251
2013-05-06,1.0088685932132444,0.8619308652920076
2013-05-07,0.9647592234849002,0.8129656858386712
2013-05-08,0.9190789246718253,0.7844512675296335
2013-05-09,0.8869692086659768,0.7525582426092022
2013-05-10,0.8517957811332081,0.7316192535248233
2013-05-13,0.8483722703217657,0.7075068161832596
2013-05-14,0.814401224774379,0.6752537555940621
2013-05-15,0.8070032190432491,0.7262590089307286
2013-05-16,0.7791407390845108,0.7084049210188382
2013-05-17,0.7578026978811759,0.7056659674831569
2013-05-20,0.7855132589532061,0.7526401382961723
2013-05-21,0.7600670071082958,0.7165215332829296
2013-05-22,0.7358280271586412,0.683649313256064
2013-05-23,0.8131131144195971,0.7279377490136143
2013-05-24,0.785612735628465,0.7048738968704024
2013-05-28,0.7589671217731722,0.6740288026923793
2013-05-29,0.7743020980830505,0.6749264196741693
2013-05-30,0.7821808139066675,0.702749668425247
2013-05-31,0.7785636869174747,0.6785684199581791
2013-06-03,0.8329413828167995,0.8419925889425978
2013-06-04,0.8025789896380289,0.8150205169559053
2013-06-05,0.803442323150135,0.8013429068967223
2013-06-06,0.8913929770395608,0.9175106668682887
2013-06-07,0.8722109712628775,0.9038708358554555
2013-06-10,0.9227068126751046,0.9498597426087229
2013-06-11,0.8812172170355174,0.8914338898204641
2013-06-12,0.9226964837287611,0.923381375438081
2013-06-13,0.9572750611184488,0.9252637906169748
2013-06-14,0.9928692727007452,0.9988739443000275
2013-06-17,0.9731945360717297,0.9636964705477186
2013-06-18,0.9564731262917,0.9345623011414734
2013-06-19,0.9448013239235988,0.9114490152775869
2013-06-20,0.9828850817365433,1.0015518483399006
2013-06-21,1.2134776697751963,1.3148478184016152
2013-06-24,1.1493461352003556,1.2219035633625388
2013-06-25,1.1516767395958667,1.224862942571177
2013-06-26,1.1128689876762434,1.179541722683009
2013-06-27,1.0804054017286975,1.1409190275379735
2013-06-28,1.045690098107688,1.0799407860582915
2013-07-01,0.9924516876044787,1.0232311001985355
2013-07-02,0.9801608263434854,0.9705949653700223
2013-07-03,0.9338710668249219,0.9103474202131228
2013-07-05,0.893610067481303,0.8552059272154622
2013-07-08,0.90651056805306,0.8720490786436635
2013-07-09,0.8667845006793166,0.8362613494870198
2013-07-10,0.8439962185322518,0.8215347591911736
2013-07-11,0.8193463947990286,0.7761375946608291
2013-07-12,0.928747517735149,0.8624687699328087
2013-07-15,0.9017518896300756,0.8166206612778246
2013-07-16,0.8630117257820622,0.7718439336384882
2013-07-17,0.834850269876825,0.748488119092259
2013-07-18,0.8054667632193239,0.7146539346525825
2013-07-19,0.7761924777145099,0.6977814373991503
2013-07-22,0.7879487631554564,0.6669515794395238
2013-07-23,0.7649404579522935,0.6407681670495556
2013-07-24,0.7717866077578127,0.6229663600352867
2013-07-25,0.7464378927685227,0.6218898607662728
2013-07-26,0.7501762447709874,0.6031362963907761
2013-07-29,0.7278463254495119,0.5833761725121227
2013-07-30,0.7238276683492388,0.5879843002818218
2013-07-31,0.7142040694195936,0.5703532146817022
2013-08-01,0.6972092877277235,0.5558017198389371
2013-08-02,0.7910617309817516,0.6829239990658625
2013-08-05,0.7684480538916678,0.6539411074940391
2013-08-06,0.74295976534311,0.632603613072213
2013-08-07,0.7685994423768173,0.6507380634356011
2013-08-08,0.7550551047385401,0.6453184052584442
2013-08-09,0.7381661698404466,0.630054985585779
2013-08-12,0.724396877323111,0.6257221289172011
2013-08-13,0.7060712054710143,0.6067396037192517
2013-08-14,0.694356071252052,0.5909102219081385
2013-08-15,0.6967015009933046,0.609937017454538
2013-08-16,0.899126744185273,0.795983979144766
2013-08-19,0.8620264067540874,0.7666480410376763
2013-08-20,0.8406207032416256,0.7642901531271271
2013-08-21,0.8290733682371522,0.7331552478148576
2013-08-22,0.8117221215524919,0.7347698354786961
2013-08-23,0.8427972624509419,0.7520196459854745
2013-08-26,0.8209833077223133,0.7230864721744938
2013-08-27,0.790488712106383,0.7090655494470173
2013-08-28,1.058009756628299,0.898927919279763
2013-08-29,1.0086959168917857,0.8479613288929367
2013-08-30,0.9814887351481065,0.8006186546717784
2013-09-03,0.9817955122721846,0.7698503005247717
2013-09-04,0.950271685192766,0.7399126056528291
2013-09-05,0.9519661393951042,0.749954051635699
2013-09-06,0.9092010961676981,0.7125144563520541
2013-09-09,0.8692017500237553,0.6796531282675587
2013-09-10,0.9126205659656831,0.7273444921036176
2013-09-11,0.8879284683494976,0.7304596268618044
2013-09-12,0.8523358408380443,0.6998679006712522
2013-09-13,0.8250817756102368,0.6838173777170696
2013-09-16,0.7938278191468622,0.6576691472781874
2013-09-17,0.7685788991282945,0.6547628203294166
2013-09-18,0.7720621186660048,0.640341621732243
2013-09-19,0.8018925966248326,0.7355715097471984
2013-09-20,0.7729821291305163,0.7055277438379672
2013-09-23,0.7629276440901385,0.7298969413938508
2013-09-24,0.7463561995637955,0.721015779029793
2013-09-25,0.7233440614238286,0.6968067080094534
2013-09-26,0.7088685664194337,0.676675448845458
2013-09-27,0.7168480935965117,0.6549018706788465
2013-09-30,0.7017685927665416,0.6512786533129079
2013-10-01,0.6937248438773085,0.669880522307355
2013-10-02,0.7682890600576362,0.6908326603040484
2013-10-03,0.7448841373058336,0.6619828898548515
2013-10-04,0.8137605685471792,0.7225885469154987
2013-10-07,0.823206992593218,0.7232482745466704
2013-10-08,0.8648179352010397,0.762977286732671
2013-10-09,1.0733181275754782,0.860442921581962
2013-10-10,1.0330375965460763,0.8106031082678692
2013-10-11,1.1975831276782072,1.0639122915478785
2013-10-14,1.1544766240926663,1.0122523374664718
2013-10-15,1.1039075643502996,0.9539577059185307
2013-10-16,1.066095187425214,0.9361781220993647
2013-10-17,1.0704459952722156,0.9914718482236777
2013-10-18,1.0285050305473573,0.9518335400649035
2013-10-21,1.052627437350211,0.9156103923469397
2013-10-22,0.9987324296765498,0.8602152236173609
2013-10-23,0.9509635809012295,0.8293576153265232
2013-10-24,0.931812222807299,0.8064520177518426
2013-10-25,0.9017770211111741,0.7676484768024183
2013-10-28,0.8666942854656009,0.7393620394616901
2013-10-29,0.8327176564025699,0.7032561551108447
2013-10-30,0.8032925971850048,0.6925077399598649
2013-10-31,0.8014174339344174,0.6908812592241302
2013-11-01,0.7815960440282568,0.6797915683626247
2013-11-04,0.7547511958737091,0.6548946324004826
